objid,svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10
1.2376637836623877e+18,1682.1809735609015,143.352113984873,122.26934108743595,107.4662868742992,79.14586604228073,67.05404239142591,60.90083548526097,55.35974299799296,52.08270083777604,43.12735971697259
1.2376536534479667e+18,1596.397558486772,344.2770081336505,137.18164185490429,56.465610328062965,54.230697551452145,49.06637469041111,45.18580820806958,42.28512169133354,37.77591534611473,33.051543725168976
1.2376637836626496e+18,1228.7365572936276,845.901055670951,546.9903896483452,354.8507090753247,295.69966445134634,136.48168361311915,101.27902810630333,79.59072206873383,70.86527345662017,49.52015448842483
1.237663784199324e+18,2412.1476797827136,327.4080248473086,248.93584500216645,154.3512596301472,120.33337485494552,89.12334480433287,76.63145082404428,63.305031927001046,57.643053961195164,47.979442783715925
1.2376632784667935e+18,1299.5454451411367,532.1177651777064,448.42208137509357,247.12341688984105,142.94027224883808,81.99217510858614,75.29306603369758,58.70444292672448,53.07325991843958,38.601140683697025
1.2376632784665313e+18,1321.8976993116876,537.6070893662511,330.1910573157499,126.96455002331251,114.86746400824927,58.26504240676547,55.101694636137836,45.443804332997416,42.32733699284892,39.55838791808513
1.237663784199455e+18,1423.8337662453162,640.5862622257459,417.8501034749326,203.7907711187971,160.3112211966652,90.47598928421905,68.03287246129673,60.509501802655265,53.46234604521854,47.31002046783989
1.237653650763088e+18,1854.612274225496,467.1606467991681,201.89125511710517,111.94518912576467,87.53446203432976,65.00264830261827,57.83018080818159,53.72915494551737,50.01171660295845,47.48032643240149
1.2376632779297262e+18,2239.9650020215568,487.6611256408331,146.51455263991667,126.62284232443336,91.61632130021654,70.5368849215887,68.29667902780372,61.27740448220057,52.433699816719525,51.321357465146676
1.237663277929661e+18,1708.0839463460168,260.4986068664849,220.9310238447487,104.43036147211629,83.06563529649242,70.53637863646678,58.63023190747738,53.854736195197155,47.865127618473814,46.824674975121766
1.2376536507631537e+18,1467.906367485856,597.9270692305921,346.6812391171702,124.63084928205632,118.63591227481398,65.91262474651427,55.27774384370027,48.57860081566678,41.14149871610011,37.70719980386394
1.23765365130009e+18,1769.5119158057034,759.6421825651341,501.73910643723656,341.93802819434535,217.4026002075679,149.106826050409,85.82253630995758,74.71108226984538,52.749357532593656,50.01330759943721
1.2376536523737009e+18,1587.5711346517326,677.9002002740351,508.2443592796551,227.0374406185201,134.6285593306821,101.29332159276285,72.21404564465287,63.636304767639054,53.56203680457057,47.354999241420174
1.2376536523737009e+18,2261.0082997311124,563.8390138323742,254.83077200473218,147.08239475564113,134.49871845099048,91.73050175730967,75.02677660745464,57.14172150976438,50.26001533471187,47.50887840611062
1.2376536523737009e+18,2216.868219825943,449.04578215588634,283.08691902554546,163.48662880278187,117.00942674346912,75.30125812635036,64.39689318463323,62.07169309011571,59.98151018971333,52.154313319543334
1.23765365183683e+18,1371.3636561287813,347.7386095246822,124.48323973863118,99.0381165864766,82.39471839042122,71.01614045568019,64.10550069115791,61.16371407842501,55.81916906800662,49.22939323098714
1.2376536534475738e+18,2286.414778045835,304.2905397559182,103.93950031271689,94.09822030840321,81.42362438877274,66.4825626839354,59.97662152465979,57.65928701034194,56.16281210878496,47.55470086935893
1.2376637825885146e+18,1779.9594384374052,249.11066808902348,109.73112855720123,63.745799074796565,60.43404526698797,54.44725944913511,50.30947501226727,48.958211544255654,39.302487911565244,36.726131006541856
1.2376536534476393e+18,2097.1426990664013,323.9350406674061,117.95904666682601,105.86522719131469,69.87990852898754,65.10186310928536,56.65731793919646,52.37344133949978,46.910954844461756,44.84987767440957
1.23766378258858e+18,1321.6997324820416,520.3617057563431,253.21193711147598,99.244269509706,72.05655599582423,55.10709600691672,52.850811986857515,47.05649306260307,39.5474045502199,38.252524109750496
1.2376637831255163e+18,1435.1294525664077,221.0953056884215,134.34359963570984,96.61710891838791,64.95811332985473,57.315408605756765,50.46232934668061,46.65859978188471,43.19950728792836,41.75617114975973
1.2376637831255163e+18,1488.7487832999236,291.23683897299486,183.60896104684156,134.5202389302235,101.25263278120744,86.65995914607727,71.55511206386926,53.57665358347731,49.51605828268678,36.22004966327454
1.237663783662322e+18,1282.3073269332297,205.56495217607642,127.03142268208299,120.33901734170544,67.8870391740518,57.41177978390667,54.645019763604765,47.98584241510095,45.86342314899892,44.35451492780604
1.2376637825893663e+18,1228.9151600669384,645.7428435612086,391.9942597668101,186.9440867814256,148.18549756896553,81.84035335470251,66.9930791539744,50.61432188013799,44.883126159973266,38.85975357495803
1.2376637825883835e+18,1214.4124276781274,795.6616310412194,356.24782441869814,268.7193912434219,117.87061743663683,83.40857936732314,70.84750999813348,63.27432106364018,51.24484609662788,45.36343075522735
1.2376637825893663e+18,1779.1692253010426,341.3463169193347,192.91084461939124,117.4278276613229,72.50071511910596,71.31252866231064,59.63029797949025,47.8084865173919,46.72506986222705,40.92649102206358
1.2376632779294638e+18,1445.1359504207524,371.60462441287234,202.1549617760727,114.11288258656738,97.46687840387033,87.88894632618168,76.28242797188007,57.943038639225755,53.69795714244843,48.068406253181585
1.237663278466466e+18,1874.6260384300851,830.1870243318938,443.53236011644407,175.94038960611678,128.6465179937292,70.39550928401054,63.82926824607175,48.22105873682752,46.28884681115528,42.89660545955435
1.2376632779295296e+18,1739.0229051200872,278.6462058681945,132.9306898628879,119.18336839859887,91.4472807771266,62.120110790971154,56.77143036879147,51.26846583110598,48.51135481625317,44.76648817433066
1.2376632773923963e+18,1941.0640984208392,515.288357969083,234.41181887708765,126.5254344643311,102.42215702734582,72.79331069009869,64.77528625564196,60.521925018574514,52.565709838617124,49.24405029995781
1.237663277392331e+18,1600.6707509212636,590.3627387971294,353.5316604050259,209.2027739684367,126.16345165262746,99.22978160368021,87.51298088749657,60.646332768547396,55.2983490859393,51.146856645598085
1.237663784198734e+18,1785.0323941023562,675.9019034328121,189.0623426034393,148.02621472952572,95.35102209746564,66.49847907918148,54.05323287522893,48.83196186452408,39.882148936195605,37.20160577162219
1.2376632773923963e+18,1282.8788246656338,649.2013591239539,393.41211983036084,186.10415477371254,136.64631444394752,76.1215090070144,53.273944136425655,47.82716766790168,45.563418215806166,40.70635619889345
1.2376632779293983e+18,1798.9728187746327,206.82692657262558,163.96391330141765,134.48765987901348,110.85859520844281,102.8232420845584,75.49188062397732,67.85479064104895,55.72360243745753,53.13222334654296
1.2376637841999135e+18,1519.6999822672308,386.44008753780884,235.48305519134254,131.58034692298384,108.64106583271234,95.8552173705216,89.25920484227612,63.19000598471234,56.39440632071818,51.1049321677235
1.2376536507630226e+18,1646.5005751379938,321.8288759922288,124.88078281775782,98.62449332499992,72.94090336978793,69.18103357877294,61.907790023523496,49.62821266416171,49.06943542361821,45.66553719617403
1.2376632784662694e+18,1345.74716419228,535.069415244382,344.6337644647203,144.55809329043547,138.51801535882623,72.77137763667513,52.79465050564613,47.98281800162795,41.55003794775967,35.08114484276719
1.237653651836633e+18,1498.8307417951155,459.105879702496,367.27900135217453,157.24442146154382,117.59244882076946,92.53653042647649,76.0356005426241,65.65275820346126,53.896716402373556,49.52263956566028
1.2376536523735045e+18,1840.2476614621087,292.8678649413454,208.54057450719418,145.54994099126728,106.13178298345778,76.17769588747164,70.33668388392158,61.17751286560924,57.35141827694846,54.85630665292745
1.2376536523735698e+18,1649.2550414735167,383.9394637805684,209.7062977156075,132.47007376826514,92.43631373546226,82.03102177230498,55.05490885112567,48.93273010452724,44.57147059847038,41.571875862831284
1.237653652910506e+18,2845.3195330859467,672.2226090775189,151.63440368504422,138.46433939060677,120.5225304223158,89.20437413559517,76.74062694363829,74.73413281652337,55.73888077725722,51.82109206964369
1.2376536534471803e+18,1299.6898522666875,980.0608848776062,526.1611628528503,271.9910337355015,116.59834363436285,97.41297359579352,83.7050450640801,58.69727309809411,55.86416144691762,48.69824241172897
1.2376536534473114e+18,1368.462429202848,232.4183238699369,155.9392716409721,74.66233338708183,63.35937822129885,52.872467041351115,46.35550532163505,43.04719785012183,38.99036798113754,37.623685007495574
1.2376536534473116e+18,1372.027876862991,747.3871447703217,198.25187892401848,125.34695029652283,98.90511692862093,76.41388078214993,69.51209994577114,58.78240063223667,49.648414271449354,49.103800320265044
1.2376536518364367e+18,1367.0979948611166,674.5464606473586,481.2324169788457,297.08152628033235,259.0982306522683,150.72795349788365,96.75272963919186,63.82478418577472,53.96992848883249,51.65324607332548
1.237653650762695e+18,1398.1079614000407,645.6449078857461,409.8708637296527,188.83790623149255,135.4680516098577,87.18951730348732,73.43725637746724,53.248193883708716,48.550464146612065,45.34679194324092
1.2376536507637435e+18,2772.405801193389,419.8815300862575,362.49893339001034,216.4882021624375,187.40899442428142,121.12104752180699,90.55868038774318,84.80137340394148,72.52653551539757,56.52321236865294
1.2376536518374198e+18,1945.581234912172,498.74250740615065,413.45165275566603,188.8185139433313,140.99158993820348,101.00548496785105,72.45019108857932,69.27854608029249,55.15542836704938,54.43858905583791
1.2376529431766633e+18,2146.8594220106743,510.7803060107305,334.2203522128141,201.0366856856839,132.74650564066894,90.37306646223477,76.14439996850071,69.5519293983541,62.15867233838981,55.991885605842285
1.2376536523743562e+18,1466.3237431212067,727.7777155643633,482.1317785665982,246.70090867948653,201.1919381639855,120.16042690200575,115.38347078714811,63.24151496576716,57.08101242048059,51.71108503148661
1.2376536523742907e+18,2644.5629833735475,574.3443384105383,275.98996216316056,179.96650692200066,138.53126438091567,77.84716813059877,65.83251442551779,56.078018435582926,50.22830191411149,42.21040393652351
1.237652943713469e+18,1245.7225567077937,529.4718858309843,389.3170817161879,192.02397189485703,164.72072964723625,123.86929658017436,88.09289702486087,69.40360967796292,57.7015791380913,48.748387469358605
1.237652944250405e+18,1741.9253685525864,286.4097935261611,257.5916375709515,110.53794871350549,99.37147191010881,87.89136673779697,74.97107898437255,65.00943431641265,57.73556018472933,51.60841679106291
1.237652944250405e+18,1409.7191023656503,164.05486831023555,122.88926375120741,80.64655000904865,77.99301010795337,59.79315220886433,53.31730522094891,48.74542445312991,43.89988134040717,40.127928087909275
1.237652944250405e+18,1620.721601005865,411.49074062438956,283.87677211863826,178.05901098446975,112.9605423783779,84.33837373551246,72.17697327193352,54.73287061957755,51.74906325493987,46.94768449601506
1.237653652911227e+18,2940.5645886645734,263.418887976123,149.90345085745747,96.01509277032861,80.07847685486757,67.57274179841278,66.98770468012927,55.96784118183802,54.18881696794237,49.691785884710754
1.237653653446984e+18,1356.3228167871855,608.1024471562117,343.02127406109423,188.30151566688318,126.19909607178047,76.22504501158835,55.850098806709674,51.667044365491336,48.26935988973311,42.96054956586529
1.2376526290995776e+18,1722.3431909575631,405.85895488089625,283.5443783295841,166.52225987404,99.20641496803376,89.83705028865229,80.50798466832026,68.8123073839292,62.78292594797763,60.75191878355452
1.2376727934251174e+18,1584.4543274031337,220.83624085202996,141.63000306847644,104.20792809878775,78.12041014553085,61.901577472784794,53.929043809734424,48.489932889671266,45.774415094860196,43.44097925127862
1.237672793425183e+18,1505.7021972123075,262.08842195066813,103.19360614107144,76.93947258549063,69.71672977243489,66.13245764435416,58.42575688779909,53.28650028845602,52.805525102533814,46.13893785031423
1.2376529007493775e+18,1964.4743285697878,473.1111991378327,232.73995171987,155.5463817969047,93.80179783181721,72.97961370174575,62.665548082574034,58.361763036068105,51.32887413147884,50.74216179209658
1.237652900212441e+18,1406.235723698207,303.2528938643272,195.05473383103634,102.07968839613011,79.14698433149455,65.63997973096835,56.9035924692975,55.644989477314844,49.79420781502102,43.321111505222596
1.2376727939614638e+18,3026.317936373584,499.40116071578626,416.01451986391015,143.6249338070917,110.98106976442936,70.32293994575366,61.17438330561835,57.43118162553059,53.275704768149524,48.650997073279925
1.2376529007493778e+18,1057.3896504544898,589.157262946458,411.75885210184754,255.67831829329097,183.13291506665962,112.26073486256799,93.78709753884029,65.08966469280952,56.4858515176389,48.92597259192382
1.2376529012861832e+18,1812.0650474764782,174.23590517220376,145.97885351662936,117.33276538895338,97.1372627150904,85.85139848943895,69.62961103741203,61.28754816264031,52.01046109878261,47.669808110730685
1.237652899138175e+18,1726.8607398676781,269.5952923778615,142.38499620758014,103.45677172590537,83.73359535204148,72.98310530042455,68.54282374149706,64.26905843665146,61.18641142143086,50.95604159383482
1.2376727944984658e+18,1283.165117349533,541.7982947584188,327.9005771752355,133.20030160748487,92.53381549479066,63.10697099163017,51.601331880856556,41.819774069613544,38.18085049717737,35.88241286524997
1.23765262909925e+18,1591.1573210007823,605.0396615836149,374.4970988097628,175.29113964250914,121.7247161681496,62.01345743945012,53.13875564303958,49.35186076420584,46.12426463294753,43.26855869189225
1.237652900748788e+18,1344.5457037146468,593.8530809314929,326.53604782431904,129.0477369534895,125.78989965702522,70.15768965353003,62.789619054983824,47.166013547206965,45.31495309084676,38.00716973590535
1.2376529426395302e+18,1204.2133746579407,417.604405835144,310.6522608562329,149.4087835431486,139.60882318415693,82.67513346318712,76.64737212731302,53.04426155783316,47.38561926580623,43.394401479319015
